text,labels
오늘은 화분에 심었던 씨앗에서 싹이 나왔다!!,"[13, 42, 28, 40, 8]"
나는 오늘 지각을 했다. 그래서 교수님께 혼났다. 다음에는 혼나지 않도록 결석을 해야겠다.,"[11, 29]"
팥빙수 가격이 너무 너무 비싸진 것 같다. 처음에는 저 집만 비싸했는데 이제는 이집도 저집도 다 비싸다. 자몽청이 들어간 빙수 먹었는데 맛은 있다! 내일도 덥다는데.. 휴~,"[0, 22, 41, 10, 6]"
"우리 회사에는 세 가지 미스터리가 있다. 그 높은 경쟁률을 뚫고 쟤가 입사했고, 저 인간이 팀장이고, 저 인간이 부장이다.","[10, 23, 12, 34]"
근데 씨발 현실은 그게 쉽지가 않다. 그 새끼는 쳐 받기만 하더니 줄 자신이 없다고 도망쳐버렸다. 실로 비겁하고 비양심적인 태도가 아닐 수 없다.,"[31, 6, 34, 0]"
"장가 갈 수 있을까? 올해도 가는데 장가 갈 수 있을까? 누굴 만난다는 건 어려운 일이야. 남들처럼 그렇게 장가 갈 수 있을까. 내 친구들 하나 둘씩 떠나가고 설마했던 내 친구마저 떠난다. 운명적인 사랑도 잘 모르겠고, 여자 마음은 진짜 진짜 모르겠다.","[5, 27, 36, 41]"
평생 짝사랑 할 사람이 생겼다. 무조건적인 사랑을 이제 배워야 할 때인가보다. 볼수록 좋고 정이 든다. 애기 얼굴에서 나를 본다. 나의 분신. 우리는 어떤 사랑을 할까,"[1, 2, 8, 13, 15, 16, 32, 40, 42]"
"20대 초반에 매일 우울하고, 슬프고, 주변의 관계에 상처 받고, 존재의 의미에 대해 고찰하고 막 그랬던 시절이 있었다. 그 때 우리 큰언니가 웃으며 이렇게 말해줬었다. ""야, 사람이 자기 밥벌이를 하고 여유가 생기잖아? 그럼 인생이 되게 심플해져."" 30대가 되고 본이 이제 무슨 뜻인지 알겠어 언니.","[29, 4]"
"자, 다음 시험까지 공부가 가능한 시간은 세 시간. 나는 이 과목을 일전에 한 번도 본적이 없었다. 세 시간의 전사가 되겠다.",[11]
"주말에 몸살감기를 앓고 돌아가신 할머님과 하이파이브까지 하고 온 후, 세상 모든 것이 아름답다고 생각하고 있었는데 뽀뽀하고 있는 커플을 보았다. 세상은 썩었다.","[6, 22, 36, 23]"
"고양이가 외로움을 안 탄다는 건 거짓말, 최소 냥바냥인 것 같다. 잭슨은 오늘 8시간을 혼자 있었는데 집에 오자마자 그 좋아하는 밥을 줘도 내가 안 보이먼 먹다 말고 평소랑 다른 소리로 엄청 울었다. 배가 고팠을텐데... 지금도 밥 먹다 말고 내가 있는지 계속 확인하고 있다.","[16, 10, 5, 38, 41]"
고양이들 존나 웃긴게 사물은 피해다니면서 주인은 가차없이 밟더라.,"[23, 0, 6]"
"고양이만 키워봤던 친구가 개를 며칠 돌보더니 너무 당황한 목소리로 말했다. ""아니, 개는 자기 생활이 없어?;;;;"" 그래 당황할 만도 하지.","[23, 38]"
고양이 키우면서 생각한건데 사실 맘먹고 싸우면 내가 이기는데 먹을거로 약올리고 하면 깨물고 달려들음. 저번에 소시지 먹길래 잡아주다가 소시지 무는 척 하면서 내 손 깨물었을 때 엄청 아파서 깨달았다. 사실 엄청 약한 동물인데 나에게 늘 대드는구나. 나를 얼마나 X밥으로 보고 깔보는지 느꼈음.,"[23, 0, 6, 22]"
"요즘 대학생들 정말 한숨만 나온다. 요즘 대학생들은 선생들 위에 서고 싶어하고, 선생들의 가르침에 논리가 아닌 그릇된 생각들로 도전한다. 그들은 강의에는 출석하지만 무언가를 배우고자 하는 의지가 없다. 그들은 그릇된 논리로 자기들 판단에만 의지하려 들며, 자신들이 무지한 영역에 그 잣대를 들이댄다. 그렇게 해서 그들은 오류의 화신이 된다. 그들은 멍청한 자존심 때문에 자기들이 모르는 것에 대해 질문하는 것을 창피해한다.","[22, 0, 23, 34, 20]"
크림브륄레는 크림을 태워서 크림 브륄레라고 한다. 나도 태우고싶은 거 뒤에 브륄레만 붙이면 되는 걸까? 회사브륄레.,"[2, 8, 13]"
언니가 모여봐요 동물의섬 게임을 시켜줬다. 내가 열심히 잡은 물고기들을 팔아서 돈 모아줬는데... 그 돈으로 저금은 안 하고 쇼핑만 한다.. 언니...,"[36, 35, 27, 10]"
"보름달이 뜨는 날, 맑은 하늘만큼 투명한 바닷물에는 동화속 광경이 펼쳐진다. 내 손짓에 파랗게 빛나는 그 작은 생물들이 모여서 발광은하수를 만들어낸다.","[15, 28, 32, 40]"
오늘 저녁은 수제 햄버거다!,"[8, 42, 40, 11]"
존경하는 사장님! 미천한 저에게 치킨 튀김 부스러기를 하사해주시옵소서,"[7, 8, 1]"
선약이 있는데 할 일이 끝나지 않아서 조급했다. 하지만 아슬아슬하게 다 끝낼 수 있었고 다행히 약속에 늦지 않게 도착할 수 있었다. 길을 걷는데 날씨는 또 왜 그렇게 좋던지. 오랜만에 스트레스에서 벗어난 시간이었다.,"[14, 28, 40, 42]"
선거를 마치고 오랜만에 쇼핑을 했다. 연휴가 적절한 타이밍이 찾아왔다고 생각했다. 어제의 숙취로 몸은 조금 힘들었지만 정신적으로는 충분히 힐링되는 시간이었다. 먹고 싶던 초밥도 먹었고 ㅋㅋㅋㅋ 운동화를 하나 장만했는데 다시 운동을 시작할 때가 된 것 같다.,"[8, 14, 27, 28, 40, 42]"
저녁 술 약속이 있어 잠시 나갔는데 할 일을 마무리 짓지 못해서 마냥 편하게 놀지는 못한 것 같다. 결국 일찍 파하고 들어와 할 일을 마무리하고 새벽에 잘 수 있었다.,"[10, 22, 26, 27, 33, 41]"
당장 내일 시험이 하나 있는데 공부를 많이 하지 못했다. 왜 미리 해놓지 못했을까. 시험을 앞두고 급하게 현실적으로 목표를 수정하는 나 자신이 조금 한심했다. 그래도 뭐 별 수 있나. 후회하기보단 당장 준비를 해야겠지.,"[3, 17, 20, 22, 25, 27, 30, 33, 41]"
12시간이나 이어진 시험이 너무 힘들었다. 시험이 끝나니 후련하긴 했지만 아직 갈 길이 멀다는 생각에 울적해졌다. 밤에 친구들을 만났지만 기분이 쉽사리 올라오지는 않았다. 취업이 쉽지 않다.,"[3, 17, 20, 22, 25, 27, 41]"
3연속 술은 역시 힘들다. 간이 나를 포기한 것 같기도 하고...,"[3, 27]"
거의 10년만에 고등학교 동창들을 만났다. 반갑긴 한데 술을 너무 빨리 마셔서 후반에 기억이 나지 않는다. 불안하다. 차라리 기억이 나지 않는게 다행인걸까ㅋㅋㅋㅋ,"[1, 12, 17, 27, 33, 41]"
힝 공부하기 싫어,"[3, 22, 26]"
와 오늘 만든 오일파스타 존맛,"[2, 40, 42]"
강아지는 뭘 먹고 그렇게 귀여울까. 하 귀여워ㅠㅠ,"[15, 16, 32]"
파가 너무 잘 썰리길래 '와 칼질이 늘긴 느는구나' 하는 순간 내 손도 잘 썰렸다. 방심은 독이다.,"[5, 9, 33]"
대한민국 칠레전 2:0 승!,"[2, 28, 32, 40, 42]"
치킨은 역시 BBQ 황금올리브 혹은 교촌 허니콤보,[24]
벌써 3번째 똑같은 동작을 하다가 허리를 삐끗했다. 앉아있는 시간이 많아서 그런걸까 아니면 내가 유리몸인걸까ㅠㅠ,"[3, 5, 10, 22, 23, 27, 36, 38, 39, 41]"
원래 여행을 좋아하지 않는 편인데 지금은 여행이 너무 가고 싶다. 특히 바다...,"[8, 28, 40, 42]"
메타버스는 조금 실망스럽다.,"[10, 23]"
"가끔은 내가 개발자와 잘 맞지 않는다는 생각이 들다가도, 꼭 개발자와 잘 맞아야 하는가 하는 생각도 든다. 안 맞으면 딴거 하지 뭐.",[24]
부캠 활동이 끝나면 한 3일 정도는 격렬하게 아무것도 안할 거다.,"[24, 27]"
이번 여름은 미치도록 더울 예정인가보다.,"[22, 41]"
제주의 가을에선 옅은 이국의 향이 났다. 돌아오기 위해 떠난 날이었다.,"[8, 14, 15]"
현충일은 나라를 위해 희생되신분들을 모두 기리는 날이다. 그렇기 때문에 오전 10시에 사이렌이 울린다. 그러면 모든 국민이 묵념을 해야 한다. 묵념을 하지 않는다고 막 잡아가지는 안늕다. 그래도 나라의 국민이라면 사이렌이 울리는 1분동안 묵념을 해야 한다. 또 현충일에는 조기게양을 하는데 이것은 태극기를 통하여 조의를 표하는 것이다. 하는 방법은 태극기를 제일 높은 곳에서 태극기의 세로길이만큼 내려 다는 것이다. 만약 깃대가 짧다면 땅에 닿지 않을 정도로 내려 다는것이 맞다. 한뼘 길이만큼 내리는것이 아니다. 우리 모두 현충일에는 나라를 위해서 희생되신 분들을 위하여 모두 묵념해야 한다. 우리의 나라를 열심히 지켜주신 분들이니 귀찮더라도 모두 묵념을 해야하는 날이다. 또 현충일은 국가에 경사가 있는것이 아니기 때문에 국경일이 아니라고 한다.,"[5, 7, 11]"
"현관을 나가니 아무것도 없었다. 일단 빠르게 뛰어서 아빠차에 탔다. 날씨도 놀랐는지 비가 추적추적오고, 천둥이 쳤다. 난 정말 무서웠다. 그와중에 은채가 나한테 전화를 걸었다. 나는 전화를 받았다.'조폭! 같이 놀자!'라고 은채는 소리쳤다. '?????!야! 지금 좀비때가 몰려오는데 그런이야기가 나오냐?!'은채는 당황한듯 말을 더듬었다. 나는 은채에게 대피하라고 하고 전화를 끊었다.동생들은 동영상으로 유언을 남기는 중이었다.그리고 가방에서 도블(보드게임)을 꺼내서 놀았다.난 어이가 없었다.어쨌든 차에 탔다. 근데 누가 문을 두드렸다.","[18, 41, 39]"
"아침이 없다면 밤이 계속 된다는 얘기일텐데 그냥 추위로 다 죽지 않을까 싶다. 더 상상력을 발휘하자면 어둠 속에서 일어나는 범죄들 사이에서 살아가는 아포칼립스 세상에 나는 이미 죽고 없을테지만 사람들은 저마다의 무기를 가지고 살아갈 것이다. 무리를 지어다니는 사람들이 있는 반면에, 배척당하거나 스스로 빠져나와 홀로 세상을 살아가는 사람들도 있을 것이다. 골목길에서는 마약과 온갖 불법거래가 성사되고, 직업의 의의는 없어진 채 서로 자신의 이익만을 계산하며 살아가는 세상이 되지 않을까. 어둠은 우울의 상징이라 생각하기 때문에, 사람들은 몸과 마음이 썩어 문들어진 채 살아가고, 동시에 죽어나갈 것이다.","[31, 21, 10, 19, 18]"
"사실 뭐가 맨 처음이었는지 기억이 나진 않지만, 기억나는 것들을 적어보자면 아버지가 실로 묶어서 빼주신 적이 있고, 치과에 가서 뽑은 적도 있는데, 그 치과에서 앞니 두 개를 한번에 빼내서 칭찬 비슷한 걸 들어서 기억에 남는다. 또 한 번은 학교에서 덜렁거리는 이빨을 혀로 깨작거리며 놀다가 그대로 툭 빠져서 뱉어 본 적이 있다.",[33]
나는 첫째다. 난 매일 양보를 해야한다. 첫째의 숙명인건가? 너무 가혹하다. 내가보던 책을 동생놈한테 양보해야 하고 내가 먹고있는 젤리 봉지도 동생놈한테 간다... 그리고 진짜 싫은 건 내 말을 안 들어 준다. 동생 말은 잘만 들어주면서 내 말은 거들떠보지도 않는다 ㅠㅠ 이 세상에 모든 첫째라고 그러진 않겠지만 나는 유독 심한거 같다. 우리집의 커염 둥이를 맡고 있는 우리 동생은 정말 인성은 글러먹은 게임중독자에 얼굴은 다진마늘보다 빻은 놈이다.. 진짜 이 놈은 집에서 왕자님~ 왕자님~ 하면서 불러주듯이 대해주면 지가 왕인줄알고 더 까불고 나댄다 그런 동생보다 날 더 꾸짖는 게 더 슬프고 화나고 짜증나고 분하고 서럽다... 이 세상은 정말 불공평하다 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,"[5, 6, 22, 31]"
"빗물이 달콤해져도 설탕물처럼 만지고나면 찐득해지는 것만 아니라면, 빗물에 이런저런 안 좋은 물질이 없다면, 혀 내밀며 먹고, 손에 받아먹고, 컵에 받아먹고! 하지 않을까 싶다. 달콤한 빗물에 우유도 섞어 먹고, 근데 그 달콤한 빗물, 시럽처럼 사용할 수도 있지 않을까? 와, 창조경제!! 공짜시럽이 하늘에서 콸콸콸콸!! 생각만으로도 행복해진다. 살도 안찌는 빗물이면 더 좋겠다.","[15, 32, 40, 2]"
우유 당번에게 순간이동력은 있어야 한다 생각한다. 우유 당번이 엘레베이터를 탈 수 있는 특권이 있다 하더라도 잘못하면 우유가 다 엎어져 대참사가 벌어지게 된다. 그런 우유 당번에게 순간이동력이란 없어서는 안 될 능력이다.,[11]
"모르겠다. 내 아이가 태어났다는 것에 이루 말할 수 없는 감정이 쏟아져나온다곤 하지만, 아이를 키울 때 내가 소모해야할 모든 에너지들이 끔찍할 것 같다. 시부모를 잘못 만나면 겪어야할 정신적이고, 감정적인 것. 아이의 똥고집을 감내해야하는 것. 지금 나는 이 나이가 됐어도 어머니께 개같이 행동하는데 내 자식은 언제까지, 얼마나 어떻게 행동할까 상상하면 막막해진다. 물론 나같지 않고 정반대의 아이로 성장할 수도 있지만, 이 모든 건 확률과 운명에 지나지 않으니 머리만 아플 뿐이다. 무엇보다도 아직 나는 내 인생을 누군가에게 희생시킬 각오가 되지 않았다.","[18, 20, 31, 33, 41]"
"내 생각에 곤란한 질문은 1.엄마,아빠중에 누가 더 좋아? 2.@@이,##이 중에 누가 더좋아?인것 같다. 가족들도 둘중한명 고르기 힘들고 친구들도 둘중 한명 고르기 힘든 소중한 존재이기 때문이다.","[33, 35]"
좋은 엄마란? 당연히 착해야 되고 아니지! 지금우리 엄마가 제일 착하다!,"[7, 40]"
아싸! 학교 안 가게 도망가야지!,"[40, 14, 13]"
학생들을 더 더 더 더 공부시켰어야했는데... 차마 그러지 못한 자신을 반성합니다. 다음에는 용서와 자비 없이 정해진 공부를 반드시 마칠 것을 약속,[10]
