content,label
내일은 시험이다. 그래서 오늘 시험공부를 벼락치기로 하고 있다. 강의도 제대로 안 들었는데.. 이걸 오늘안에 다 끝낼 수 있을까??ㅜㅠ 너무 걱정된다.. 이번시험 정말 잘 봐야하는데.. 다음엔 미리미리 공부해야겠다. 이번시험 망하면 정말 큰일 나는데 ㅜㅠ,"[12, 18, 19, 33, 35, 41]"
오늘은 즐거운 생일이다! 친구들과 다같이 모여서 파티를 했다. 케이크도 먹고 맛있는 음식들도 먹어서 정말 행복했다. 매일이 오늘 같으면 좋겠다!,"[1, 40, 42]"
"알바를 하다가 사장님께 혼났다.. 내가 한 잘못이 아닌데, 뒤집어써서 혼나니까 너무 억울했다..ㅜㅠ 하지만 오해를 풀기엔 핑계대는 것 같아서 그냥 잠자코 잔소리를 들었다. 오늘은 정말 힘든 하루인 것 같다. 손님도 굉장히 많아서 집에 도착하니 완전 녹초가 되어있었다. 남의 돈 벌기 참 힘들구만~","[0, 6, 19, 22, 23, 27, 36]"
"우리집 댕댕이 이름은 복슬이다! 엄청 복슬복슬한 털에 귀여운 눈코입을 가진 친구이다. 벌써 세살인데도 아직도 아기같이 너무 귀엽다! 저녁먹고 같이 산책을 했는데, 오랜만에 바깥공기도 맡으니 상쾌하고 너무 좋았다. 언제나 우리 귀여운 복슬이가 우리 가족과 함께 할 수 있으면 좋겠다. 늘 건강해 복슬이~~","[1, 16, 28, 32, 40, 42]"
"어린이집 봉사활동늘 다녀왔다! 오랜만에 아이들을 만나니 너무 반가웠다. 그동안 날 잊지 않고 기억해줘서 너무 고마울 따름이었다. 동화책을 읽어줬는데 초롱초롱하게 바라보는 모습이 정말 귀여웠다. 어린이집 봉사활동은 힘들지만 활기찬 아이들을 보면서 힐링을 할 수 있는 것 같다. 바빠서 자주 못왔지만, 좀 더 자주 오도록 노력해야겠다! 아이들이 날 기다리고 있었다니 넘 감동이었다 ...흑흑.. 오늘 정말 보람찬 하루였다!","[1, 4, 13, 16, 32, 40, 42]"
나는 너무 천재인 거 같다. 아무리 생각해도 난 남들과 너무 다른 것 같다. 왜 다들 나 처럼 생각을 못하는 걸까? 정말 대화를 나눌때면 답답해 죽을것같다. 후.. 대화가 안통하는 느낌이랄까.. 나랑 대화가 잘 통하려면 교수님쯤 와야하지 않을까..? 항상 재밌는척 사람들의 이야기를 들어주지만 정말 지겹다. 이 갑갑한 세상...! 아무도 나를 이해 못 해. 언제쯤 세상이 내 이런 천재성을 알아줄까..,"[0, 3, 6, 9, 20, 22, 26, 31]"
"민영이와 헤어졌다... 왤까.. 난 우리가 잘 지내고 있다 생각했는데.. 아무런 문제도 당연히 없을 거라 생각했다. 분명 며칠전 까지만 해도 통화로 밝은 목소리를 들려주던 너였다. 내가 너를 그렇게 힘들게 했니..? 그렇게 힘들었다면 미리 말해주지 그랬어. 이제와서 이렇게 통보하면 나도 너무 힘들단 말야.. 너가 하고싶은게 있다했을때, 귀찮다고 대답했던 기억들이 떠올라 괴롭다. 다시 돌아간다면 정말 잘 해줄 수 있는데..한 번만 다시, 단 한 번만 기회가 온다면.. 널 놓치지 않을텐데.. 하지만 너에게 다시 전화를 걸면 안 되는 거겠지..?","[5, 10, 19, 20, 25, 27, 29, 30, 36]"
"오늘은 철수와 함께 롯데월드에 다녀왔다! 철수와 함께라면 어디든 너무 행복하다. 철수는 늘 나를 행복하게 해준다. 오늘도 내가 힘들까봐 배려해주는 모습에 다시 한 번 더 반할 수밖에 없었다. 역시 우리 철수는 세상에 둘도 없는 짱짱맨이다. 이러니 내가 반할 수밖에 !!! 심지어 우리 철수는 배울점도 참 많은 것 같다. 아이들이 잘못해서 콜라를 쏟았을 때 나라면 화낼 법도 한데, 화내지 않고 넘어가는 모습에서 정말 감동받앗다!! 나도 철수 같이 배려심 넘치는 사람이 돼야지 ㅎㅎ 역시 철수는 최고다. 이런 철수라면 무슨일이 있어도 언제나 다 믿을 것 같다.","[1, 2, 7, 13, 28, 32, 43]"
"오늘도 굴껍질과 굴을 분리했다. 내가 일하는 곳은 바다 근처의 한 작은 굴 공장. 하루종일 굴과 굴 알맹이를 손질을 하면 온 몸에서 굴냄새가 나고 손이 저리다 못해 마비되는 것 같다. 하지만 내가 맡은 일을 안 할 수 는 없다. 나는 어린 동생과 함께 생계를 유지해 나가야하기 때문이다. 힘들지만 어쩔수 없다. 아무리 깨끗이 샤워를 해도 사라지지 않는 굴 냄새... 너무 힘들지만 버티는 수밖에 없다. 나도 다른 또래 애들 처럼 예쁜 원피스를 입고 카페에도 놀러다니고 싶지만, 난 그럴 수 없다. 힘들어도 버티자! 사랑하는 가족을 위해서 !! 오늘도 난 굴공장에서 일을 하고 있다.","[3, 5, 27]"
"친구가 나에게 결혼식 사회를 부탁했다. 나에게???? 이건 말이 안된다. 내가 얼마나 낯을 가리는데..!!! 수백 명 앞에서 말을 하고 분위기를 이끌생각을 하니 벌써 눈앞이 캄캄하다. 말도 안돼...내가 할 수 있을까?! 친구들 사이에서 좀 재밌다는 얘기는 들어봤지만, 사회를 볼 정도로 엄청나게 재밌는 사람도 아니란 말이다..! ㅎ ㅏ 어떻게 거절해야할지 벌써 걱정이다. 사실 거절하기도 어려운 상황이기도 하다. 정말 난감하다. 어떻게 하는 게 옳은 선택일지 모르겠다.","[12, 33, 35, 41]"
